model,condition,run,lemma,target_tag,correct,total,accuracy
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,34,55,61.82
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,30,55,54.55
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,34,55,61.82
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,10,55,18.18
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,34,55,61.82
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,26,55,47.27
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,33,55,60.0
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,5,55,9.09
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,30,55,54.55
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,37,55,67.27
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,46,55,83.64
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,12,55,21.82
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,29,55,52.73
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,28,55,50.91
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,50,55,90.91
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,26,55,47.27
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,20,55,36.36
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,35,55,63.64
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,47,55,85.45
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,18,55,32.73
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,29,55,52.73
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,32,55,58.18
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,51,55,92.73
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,26,55,47.27
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,15,55,27.27
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,34,55,61.82
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,51,55,92.73
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,24,55,43.64
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,23,55,41.82
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,29,55,52.73
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,49,55,89.09
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,26,55,47.27
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,21,55,38.18
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;SG,46,55,83.64
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;1;SG,9,55,16.36
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;SG,49,55,89.09
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;2;SG,35,55,63.64
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;PL,51,55,92.73
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;PL,32,55,58.18
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;SG,50,55,90.91
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;IND;PRS;3;SG,36,55,65.45
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,49,55,89.09
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,4,55,7.27
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,51,55,92.73
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,2,55,3.64
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,54,55,98.18
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,2,55,3.64
10L_90NL_1_2,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,51,55,92.73
10L_90NL_1_3,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,4,55,7.27
10L_90NL_1_4,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,50,55,90.91
10L_90NL_1_1,10L_90NL,1,m u l ç ˈe ɾ,V;SBJV;PRS;3;PL,3,55,5.45
