model,condition,run,target_tag,correct,total,accuracy
50L_50NL_2_3,50L_50NL,2,V;IND;PRS;2;SG,2406,3630,66.28
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;2;SG,2887,3630,79.53
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;3;PL,3040,3630,83.75
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;3;PL,2381,3630,65.59
50L_50NL_2_3,50L_50NL,2,V;IND;PRS;3;PL,2389,3630,65.81
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;3;PL,2865,3630,78.93
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;3;SG,3022,3630,83.25
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;3;SG,2342,3630,64.52
50L_50NL_2_3,50L_50NL,2,V;IND;PRS;3;SG,2233,3630,61.52
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;3;SG,2920,3630,80.44
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;1;PL,3120,3630,85.95
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;1;PL,2390,3630,65.84
50L_50NL_2_3,50L_50NL,2,V;SBJV;PRS;1;PL,2208,3630,60.83
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;1;PL,2910,3630,80.17
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;1;SG,2963,3630,81.63
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;1;SG,2307,3630,63.55
50L_50NL_2_3,50L_50NL,2,V;SBJV;PRS;1;SG,2337,3630,64.38
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;1;SG,2953,3630,81.35
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;2;PL,3107,3630,85.59
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;2;PL,2176,3630,59.94
50L_50NL_2_3,50L_50NL,2,V;SBJV;PRS;2;PL,2144,3630,59.06
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;2;PL,2890,3630,79.61
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;2;SG,2940,3630,80.99
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;2;SG,2104,3630,57.96
50L_50NL_2_3,50L_50NL,2,V;SBJV;PRS;2;SG,2222,3630,61.21
